date,open,high,low,close,volume,amount,price_type
2019-01-02,53.290,53.910,52.540,52.970,278848.000,,raw
2019-01-03,52.230,52.680,50.120,51.070,325560.000,,raw
2019-01-04,50.300,54.480,49.780,54.350,354968.000,,raw
2019-01-07,54.000,54.100,52.900,53.570,240338.000,,raw
2019-01-08,53.350,54.360,53.350,53.980,128292.000,,raw
2019-01-09,54.500,56.220,54.100,55.530,197010.000,,raw
2019-01-10,55.090,57.240,54.720,56.270,163685.000,,raw
2019-01-11,56.200,56.510,55.030,55.950,131164.000,,raw
2019-01-14,55.950,55.950,54.110,54.330,111805.000,,raw
2019-01-15,54.500,56.490,54.330,56.440,161210.000,,raw
2019-01-16,56.430,57.990,55.500,57.470,177373.000,,raw
2019-01-17,57.350,58.440,57.120,57.360,124214.000,,raw
2019-01-18,57.900,59.780,57.520,59.170,178399.000,,raw
2019-01-21,58.960,60.460,58.850,59.070,157929.000,,raw
2019-01-22,59.300,59.300,57.050,57.690,151659.000,,raw
2019-01-23,57.400,58.380,57.230,58.020,90135.000,,raw
2019-01-24,57.900,59.680,57.400,59.380,121942.000,,raw
2019-01-25,59.350,59.780,58.810,58.990,111232.000,,raw
2019-01-28,57.950,57.950,54.500,54.820,415754.000,,raw
2019-01-29,55.010,57.240,54.780,57.180,267403.000,,raw
2019-01-30,57.000,58.480,56.830,57.400,144053.000,,raw
2019-01-31,58.240,59.450,57.590,59.050,185000.000,,raw
2019-02-01,59.940,60.870,58.840,60.820,173804.000,,raw
2019-02-11,60.070,62.160,59.790,61.850,162455.000,,raw
2019-02-12,62.500,64.230,62.000,63.500,213539.000,,raw
2019-02-13,64.000,65.990,64.000,65.590,208882.000,,raw
2019-02-14,65.500,66.150,64.900,65.800,157679.000,,raw
2019-02-15,65.220,65.750,63.910,64.290,137296.000,,raw
2019-02-18,66.300,67.650,66.000,66.830,240945.000,,raw
2019-02-19,66.800,67.470,65.600,65.930,196815.000,,raw
2019-02-20,65.600,65.930,64.080,64.950,176077.000,,raw
2019-02-21,65.060,66.500,65.000,65.440,159134.000,,raw
2019-02-22,65.770,66.300,64.600,66.300,119445.000,,raw
2019-02-25,66.000,68.900,65.800,68.500,356755.000,,raw
2019-02-26,67.690,73.440,67.310,68.000,368608.000,,raw
2019-02-27,67.950,70.280,67.770,68.800,191795.000,,raw
2019-02-28,68.800,72.200,68.520,71.900,282684.000,,raw
2019-03-01,72.800,73.000,70.880,72.000,207387.000,,raw
2019-03-04,72.410,74.000,71.670,72.270,270970.000,,raw
2019-03-05,72.120,72.880,71.600,72.120,159719.000,,raw
2019-03-06,72.200,72.800,70.400,71.250,207512.000,,raw
2019-03-07,71.240,71.240,69.750,70.380,202092.000,,raw
2019-03-08,69.000,71.450,68.650,69.660,201548.000,,raw
2019-03-11,70.010,70.880,69.300,70.300,196450.000,,raw
2019-03-12,71.300,71.540,69.380,69.810,186710.000,,raw
2019-03-13,69.870,70.650,69.400,69.880,166470.000,,raw
2019-03-14,70.180,71.110,69.730,70.060,188755.000,,raw
2019-03-15,70.300,72.810,69.750,71.520,256058.000,,raw
2019-03-18,72.200,75.050,71.140,74.100,291631.000,,raw
2019-03-19,73.950,73.960,71.640,72.100,235289.000,,raw
2019-03-20,71.660,73.000,71.160,72.720,170864.000,,raw
2019-03-21,73.030,73.560,71.880,72.400,125727.000,,raw
2019-03-22,72.900,73.490,72.050,73.130,134844.000,,raw
2019-03-25,72.100,73.100,71.180,71.200,178861.000,,raw
2019-03-26,71.900,72.480,70.860,71.550,129691.000,,raw
2019-03-27,72.140,75.550,72.140,74.360,344629.000,,raw
2019-03-28,61.680,65.450,61.000,64.650,255548.000,"{'nd': '2018', 'fh_sh': '2.2', 'djr': '2019-03-27', 'cqr': '2019-03-28', 'FHcontent': '10派2.2元送2股'}",raw
2019-03-29,63.880,66.010,62.650,65.420,294505.000,,raw
2019-04-01,66.000,67.950,65.460,65.750,264290.000,,raw
2019-04-02,66.000,66.010,64.600,65.280,199156.000,,raw
2019-04-03,65.250,65.930,64.910,65.580,166465.000,,raw
2019-04-04,65.500,66.250,64.900,66.140,178992.000,,raw
2019-04-08,66.500,66.500,63.450,63.980,320093.000,,raw
2019-04-09,63.530,65.100,62.600,64.820,257800.000,,raw
2019-04-10,64.960,67.030,64.010,65.730,326110.000,,raw
2019-04-11,65.730,66.500,63.800,63.980,250216.000,,raw
2019-04-12,64.300,65.120,63.530,64.620,157140.000,,raw
2019-04-15,65.620,65.980,63.130,63.350,197564.000,,raw
2019-04-16,63.340,64.860,63.050,64.860,164085.000,,raw
2019-04-17,65.500,65.500,64.210,64.530,153631.000,,raw
2019-04-18,64.750,64.750,63.770,64.130,101789.000,,raw
2019-04-19,64.000,65.080,63.780,64.450,127295.000,,raw
2019-04-22,64.300,64.400,62.070,62.140,269081.000,,raw
2019-04-23,62.080,63.550,62.010,62.840,190381.000,,raw
2019-04-24,63.260,63.690,62.500,62.850,147052.000,,raw
2019-04-25,63.030,64.870,62.900,63.900,264766.000,,raw
2019-04-26,63.010,63.810,61.600,62.330,203221.000,,raw
2019-04-29,62.480,66.440,62.480,65.320,412739.000,,raw
2019-04-30,65.000,66.300,64.640,65.750,194519.000,,raw
2019-05-06,65.000,65.000,63.020,64.200,348033.000,,raw
2019-05-07,64.800,68.480,64.520,66.140,424232.000,,raw
2019-05-08,64.570,65.600,64.000,64.230,235150.000,,raw
2019-05-09,63.700,64.750,62.000,62.500,211815.000,,raw
2019-05-10,63.380,64.300,61.360,64.120,219774.000,,raw
2019-05-13,63.400,64.760,62.710,64.170,137765.000,,raw
2019-05-14,63.840,65.660,63.000,63.030,234627.000,,raw
2019-05-15,63.530,65.410,63.510,65.410,300369.000,,raw
2019-05-16,64.890,65.180,63.720,64.280,284269.000,,raw
2019-05-17,63.800,63.960,62.600,62.760,295148.000,,raw
2019-05-20,62.700,63.470,59.660,60.250,319055.000,,raw
2019-05-21,60.260,61.550,60.260,60.810,192418.000,,raw
2019-05-22,60.800,61.600,60.100,61.060,157541.000,,raw
2019-05-23,61.000,61.000,59.580,59.610,161124.000,,raw
2019-05-24,59.870,60.700,59.650,60.070,114232.000,,raw
2019-05-27,60.150,61.600,59.000,61.200,178433.000,,raw
2019-05-28,61.200,62.680,61.110,62.520,244889.000,,raw
2019-05-29,62.000,62.570,61.590,61.910,106882.000,,raw
2019-05-30,61.200,61.990,60.820,61.910,111061.000,,raw
2019-05-31,62.900,63.880,62.160,62.160,180457.000,,raw
2019-06-03,62.360,63.500,62.260,63.220,196510.000,,raw
2019-06-04,63.350,63.680,61.500,62.030,162462.000,,raw
2019-06-05,62.000,62.360,58.890,59.000,361236.000,,raw
2019-06-06,59.050,59.390,57.180,57.980,244782.000,,raw
2019-06-10,57.970,59.370,57.380,58.630,164987.000,,raw
2019-06-11,58.990,60.330,58.710,60.120,236636.000,,raw
2019-06-12,59.970,60.830,59.100,60.350,158292.000,,raw
2019-06-13,60.800,61.750,60.000,61.300,152969.000,,raw
2019-06-14,61.400,62.480,61.000,61.280,175688.000,,raw
2019-06-17,61.950,62.480,61.500,61.600,138578.000,,raw
2019-06-18,62.000,62.830,61.860,62.590,140974.000,,raw
2019-06-19,63.680,65.110,63.680,64.380,274499.000,,raw
2019-06-20,64.700,66.000,64.030,65.510,264794.000,,raw
2019-06-21,65.400,66.630,65.340,65.900,192742.000,,raw
2019-06-24,66.410,66.950,65.580,66.060,157763.000,,raw
2019-06-25,66.130,67.160,65.090,66.030,158846.000,,raw
2019-06-26,66.200,66.980,65.700,66.500,130423.000,,raw
2019-06-27,66.340,67.580,66.340,66.900,146115.000,,raw
2019-06-28,66.900,66.900,64.750,66.000,189280.000,,raw
2019-07-01,67.000,68.630,66.980,68.230,222347.000,,raw
2019-07-02,68.000,70.470,67.900,70.210,296291.000,,raw
2019-07-03,70.000,70.000,68.020,68.370,219413.000,,raw
2019-07-04,68.370,68.500,65.700,66.110,265375.000,,raw
2019-07-05,66.350,67.900,66.250,67.400,167373.000,,raw
2019-07-08,66.670,67.780,66.000,66.500,147923.000,,raw
2019-07-09,66.940,67.400,66.270,66.480,101459.000,,raw
2019-07-10,67.060,68.330,66.600,67.410,143314.000,,raw
2019-07-11,67.700,67.950,66.400,66.660,114916.000,,raw
2019-07-12,66.490,67.390,66.100,66.450,113454.000,,raw
2019-07-15,66.890,67.730,65.550,67.380,182260.000,,raw
2019-07-16,67.200,67.500,66.050,66.060,122060.000,,raw
2019-07-17,66.110,66.820,65.280,66.240,94187.000,,raw
2019-07-18,66.100,66.430,65.650,66.020,89084.000,,raw
2019-07-19,66.500,67.020,65.850,66.020,147348.000,,raw
2019-07-22,65.990,67.020,65.350,66.540,120897.000,,raw
2019-07-23,66.540,66.810,65.800,66.050,95375.000,,raw
2019-07-24,66.420,66.920,66.060,66.600,108107.000,,raw
2019-07-25,66.590,66.990,66.400,66.720,93202.000,,raw
2019-07-26,66.450,67.160,66.450,66.820,120438.000,,raw
2019-07-29,66.820,67.450,66.200,66.650,104602.000,,raw
2019-07-30,66.750,67.250,66.630,66.960,100350.000,,raw
2019-07-31,66.400,66.990,65.670,66.940,146493.000,,raw
2019-08-01,66.600,67.340,66.480,66.730,104499.000,,raw
2019-08-02,65.730,66.530,65.190,66.040,137849.000,,raw
2019-08-05,65.700,65.990,63.910,64.100,196056.000,,raw
2019-08-06,63.000,65.420,61.850,64.740,183629.000,,raw
2019-08-07,65.000,65.980,64.700,65.500,138901.000,,raw
2019-08-08,65.880,66.800,65.880,66.660,121912.000,,raw
2019-08-09,67.080,67.810,66.690,66.880,164169.000,,raw
2019-08-12,66.730,67.320,66.650,67.250,112063.000,,raw
2019-08-13,67.250,67.640,66.900,67.060,117636.000,,raw
2019-08-14,67.590,69.400,67.590,68.690,242887.000,,raw
2019-08-15,68.050,69.300,68.000,69.000,215331.000,,raw
2019-08-16,69.000,69.700,68.330,69.120,169987.000,,raw
2019-08-19,69.510,72.150,69.300,71.940,247327.000,,raw
2019-08-20,71.950,72.450,71.100,71.960,129141.000,,raw
2019-08-21,72.200,72.300,70.960,71.710,109978.000,,raw
2019-08-22,72.990,72.990,71.200,71.730,125230.000,,raw
2019-08-23,72.500,77.800,72.300,76.600,352863.000,,raw
2019-08-26,76.060,76.610,75.170,75.550,255952.000,,raw
2019-08-27,76.100,77.780,75.600,75.800,294953.000,,raw
2019-08-28,76.050,77.830,75.510,77.120,219129.000,,raw
2019-08-29,76.030,78.100,75.700,76.940,187372.000,,raw
2019-08-30,77.880,80.560,77.500,80.050,287797.000,,raw
2019-09-02,80.490,80.680,78.830,79.610,220966.000,,raw
2019-09-03,79.730,79.860,78.000,78.500,235753.000,,raw
2019-09-04,78.780,79.490,77.310,78.280,181167.000,,raw
2019-09-05,78.790,78.960,78.000,78.480,177268.000,,raw
2019-09-06,79.140,80.180,77.800,80.110,202205.000,,raw
2019-09-09,80.230,80.230,78.330,79.250,180285.000,,raw
2019-09-10,79.560,81.250,79.150,80.570,195322.000,,raw
2019-09-11,80.350,80.350,77.300,78.090,237228.000,,raw
2019-09-12,78.480,78.950,77.580,78.600,123693.000,,raw
2019-09-16,79.400,80.470,78.500,79.760,148501.000,,raw
2019-09-17,79.600,80.380,78.820,79.030,113183.000,,raw
2019-09-18,79.000,80.100,78.680,79.810,158199.000,,raw
2019-09-19,80.160,81.370,79.470,80.140,170379.000,,raw
2019-09-20,80.140,83.440,80.000,81.500,261808.000,,raw
2019-09-23,82.040,82.040,80.580,81.100,167257.000,,raw
2019-09-24,81.000,83.380,80.750,82.500,217481.000,,raw
2019-09-25,82.140,83.780,81.580,82.830,169407.000,,raw
2019-09-26,83.500,83.830,81.060,81.310,149840.000,,raw
2019-09-27,81.400,82.000,80.660,81.050,125056.000,,raw
2019-09-30,80.800,82.400,80.550,80.680,123381.000,,raw
2019-10-08,80.120,81.650,80.120,80.350,162990.000,,raw
